Country,City,JamsDelay,TrafficIndexLive,JamsLengthInKms,JamsCount,TrafficIndexWeekAgo,TravelTimeLivePer10KmsMins,TravelTimeHistoricPer10KmsMins,day_of_week,hour
0,4,28.4,32.0,5.1,11.0,15.0,14.0,12.166666666666666,5,14
0,8,312.6,110.0,37.9,77.0,68.0,35.833333333333336,28.666666666666668,0,16
0,2,0.0,8.0,0.0,0.0,5.0,16.166666666666668,15.666666666666666,5,5
0,5,4.8,0.0,0.2,1.0,0.0,16.166666666666668,15.666666666666666,0,23
0,5,0.0,0.0,0.0,0.0,0.0,16.166666666666668,15.666666666666666,1,23
0,0,21.2,54.0,2.9,9.0,44.0,21.5,20.0,2,7
0,4,12.5,23.0,2.2,7.0,19.0,13.0,12.666666666666666,3,18
0,11,15.8,24.0,1.4,5.0,15.0,23.83333333333333,22.166666666666668,5,8
0,1,6.8,31.0,0.8,4.0,24.0,16.333333333333332,15.5,4,17
0,10,3.0,22.0,0.2,1.0,22.0,20.666666666666668,20.666666666666668,4,20
0,11,26.9,44.0,3.2,9.0,38.0,28.5,27.166666666666668,1,9
0,6,0.0,0.0,0.0,0.0,0.0,17.0,16.5,5,0
0,8,0.0,0.0,0.0,0.0,0.0,17.166666666666664,16.5,2,23
0,4,1.0,3.0,0.0,1.0,5.0,11.0,11.166666666666668,3,21
0,10,41.4,39.0,4.9,11.0,43.0,23.666666666666668,24.166666666666664,4,12
0,6,0.0,0.0,0.0,0.0,0.0,15.166666666666666,15.333333333333334,1,2
0,10,0.0,0.0,0.0,0.0,0.0,15.666666666666666,15.0,1,3
0,8,32.1,35.0,4.8,11.0,25.0,21.33333333333333,19.833333333333336,2,5
0,7,6.6,32.0,1.2,3.0,27.0,18.5,17.833333333333336,4,5
0,3,224.9,75.0,30.0,42.0,48.0,27.166666666666668,23.0,2,6
0,6,0.0,0.0,0.0,0.0,0.0,15.833333333333332,15.333333333333334,0,3
0,10,11.1,31.0,1.1,4.0,26.0,22.333333333333336,21.5,2,19
0,10,0.0,0.0,0.0,0.0,0.0,17.166666666666664,16.5,6,2
0,0,0.0,0.0,0.0,0.0,0.0,13.0,13.166666666666666,2,0
0,8,1.0,11.0,0.1,1.0,7.0,18.83333333333333,18.166666666666668,6,8
0,11,50.2,51.0,4.5,16.0,38.0,29.833333333333336,27.333333333333336,2,11
0,10,175.7,60.0,20.2,45.0,40.0,27.0,23.666666666666668,3,13
0,3,0.0,5.0,0.0,0.0,2.0,16.833333333333332,16.333333333333332,2,22
0,11,28.8,58.0,2.9,10.0,46.0,31.33333333333333,28.83333333333333,0,17
0,5,0.0,0.0,0.0,0.0,0.0,15.666666666666666,15.0,5,3
0,1,0.0,16.0,0.0,0.0,15.0,14.333333333333334,14.166666666666668,5,9
0,11,205.4,80.0,25.1,60.0,47.0,35.166666666666664,28.666666666666668,3,7
0,7,162.9,107.0,20.6,54.0,69.0,30.166666666666664,24.833333333333336,4,15
0,11,90.5,64.0,10.9,31.0,40.0,32.16666666666667,27.5,4,7
0,7,4.1,24.0,0.2,2.0,20.0,18.5,18.0,6,20
0,4,39.6,27.0,7.9,14.0,20.0,12.833333333333334,12.166666666666666,2,10
0,5,332.2,77.0,41.0,73.0,52.0,28.166666666666668,24.0,1,6
0,0,4.8,51.0,0.7,1.0,41.0,21.5,20.0,4,16
0,10,24.3,25.0,1.1,4.0,25.0,21.166666666666668,21.166666666666668,6,17
0,4,41.7,23.0,13.0,11.0,14.0,11.666666666666668,10.833333333333332,1,5
0,3,0.0,9.0,0.0,0.0,6.0,17.166666666666664,16.666666666666668,3,21
0,8,1.3,21.0,0.2,1.0,16.0,20.666666666666668,20.0,0,20
0,3,33.0,10.0,3.2,3.0,2.0,15.833333333333332,14.666666666666666,0,4
0,8,39.4,55.0,5.3,14.0,60.0,25.5,26.33333333333333,0,7
0,0,0.0,0.0,0.0,0.0,0.0,12.333333333333334,12.5,0,2
0,9,6.5,39.0,0.5,4.0,39.0,21.666666666666664,21.666666666666664,3,12
0,11,137.3,66.0,12.3,33.0,43.0,32.5,28.0,3,8
0,4,0.0,1.0,0.0,0.0,0.0,9.166666666666666,8.833333333333332,5,4
0,8,0.0,2.0,0.0,0.0,0.0,18.166666666666668,17.5,5,23
0,7,0.0,0.0,0.0,0.0,0.0,12.166666666666666,12.333333333333334,0,2
0,7,0.0,21.0,0.0,0.0,22.0,18.166666666666668,18.5,4,21
0,1,39.1,43.0,6.0,10.0,33.0,18.666666666666668,17.333333333333336,2,6
0,2,20.0,40.0,2.7,10.0,35.0,21.166666666666668,20.5,1,10
0,8,2.1,0.0,0.2,1.0,0.0,16.666666666666668,16.166666666666668,6,4
0,3,15.4,15.0,1.4,4.0,9.0,18.5,17.5,4,21
0,0,0.0,15.0,0.0,0.0,15.0,15.833333333333332,15.833333333333332,6,11
0,5,17.9,34.0,2.4,5.0,31.0,21.5,21.0,5,15
0,11,2.9,29.0,0.1,1.0,25.0,25.833333333333336,25.0,5,19
0,4,0.0,1.0,0.0,0.0,0.0,10.0,9.666666666666666,3,23
0,2,0.0,0.0,0.0,0.0,0.0,14.333333333333334,14.333333333333334,2,0
0,6,0.0,0.0,0.0,0.0,0.0,14.666666666666666,14.833333333333334,1,1
0,2,0.0,0.0,0.0,0.0,0.0,14.833333333333334,14.666666666666666,5,2
0,3,14.4,29.0,1.9,5.0,25.0,20.33333333333333,19.666666666666664,5,15
0,3,76.4,59.0,14.0,21.0,44.0,24.833333333333336,22.5,1,8
0,3,27.9,36.0,3.7,10.0,34.0,21.33333333333333,21.0,3,12
0,6,0.0,11.0,0.0,0.0,3.0,19.166666666666668,17.833333333333336,0,22
0,7,0.0,24.0,0.0,0.0,25.0,18.5,18.666666666666668,4,20
0,2,0.0,32.0,0.0,0.0,17.0,19.833333333333336,17.666666666666664,5,9
0,4,51.8,41.0,9.1,17.0,20.0,15.0,12.833333333333334,4,18
0,11,11.0,13.0,0.6,5.0,2.0,22.666666666666664,20.33333333333333,1,22
0,4,14.7,24.0,5.3,5.0,21.0,12.5,12.166666666666666,1,9
0,7,2.4,44.0,0.7,1.0,39.0,21.166666666666668,20.33333333333333,0,9
0,11,482.3,121.0,46.9,107.0,76.0,43.66666666666666,34.66666666666667,1,15
0,8,14.0,25.0,1.0,5.0,23.0,21.83333333333333,21.33333333333333,4,20
0,1,0.0,7.0,0.0,0.0,6.0,11.833333333333334,11.833333333333334,6,9
0,3,31.6,41.0,5.5,13.0,32.0,21.83333333333333,20.5,2,9
0,6,68.8,60.0,9.0,22.0,49.0,27.5,25.666666666666668,2,11
0,1,404.0,181.0,49.5,55.0,32.0,38.0,17.833333333333336,4,16
0,4,0.0,0.0,0.0,0.0,0.0,11.5,11.5,6,1
0,7,22.4,73.0,2.1,10.0,60.0,25.5,23.5,1,16
0,7,0.0,12.0,0.0,0.0,4.0,16.833333333333332,15.666666666666666,0,22
0,1,2.9,43.0,0.3,1.0,18.0,17.833333333333336,14.666666666666666,5,11
0,1,5.5,27.0,0.9,2.0,26.0,16.666666666666668,16.5,3,17
0,3,32.0,9.0,2.6,3.0,3.0,15.666666666666666,14.833333333333334,3,4
0,1,25.6,54.0,3.8,8.0,52.0,19.5,19.166666666666668,4,15
0,4,68.4,34.0,10.0,19.0,22.0,13.833333333333332,12.5,4,11
0,11,20.8,29.0,2.5,5.0,21.0,24.33333333333333,23.0,2,5
0,3,331.4,98.0,39.4,58.0,50.0,31.0,23.5,1,7
0,8,14.7,49.0,1.3,5.0,45.0,25.5,24.833333333333336,4,17
0,7,0.0,0.0,0.0,0.0,0.0,14.166666666666668,13.5,6,0
0,0,2.4,34.0,0.2,1.0,32.0,19.0,18.83333333333333,0,10
0,9,14.6,41.0,1.0,3.0,37.0,22.166666666666668,21.666666666666664,3,11
0,11,20.4,45.0,1.7,6.0,39.0,28.83333333333333,27.666666666666664,2,18
0,2,11.4,29.0,3.7,5.0,22.0,18.666666666666668,17.666666666666664,4,5
0,2,99.2,73.0,14.2,25.0,43.0,25.666666666666668,21.33333333333333,2,7
0,1,1.4,19.0,0.1,1.0,18.0,15.5,15.333333333333334,1,18
0,8,6.5,2.0,0.2,2.0,0.0,18.33333333333333,17.666666666666664,4,23
0,4,184.8,64.0,45.3,47.0,33.0,16.833333333333332,13.833333333333332,1,7
0,4,24.3,25.0,5.4,9.0,19.0,12.833333333333334,12.166666666666666,1,11
0,10,5.5,23.0,0.2,2.0,27.0,20.833333333333336,21.5,3,19
0,11,0.0,0.0,0.0,0.0,0.0,19.166666666666668,18.0,2,1
0,11,0.0,7.0,0.0,0.0,4.0,19.833333333333336,19.33333333333333,2,4
0,7,100.6,72.0,15.4,30.0,55.0,24.5,22.166666666666668,2,6
0,10,71.7,47.0,11.9,21.0,32.0,24.5,22.0,4,7
0,11,186.2,67.0,20.7,44.0,44.0,32.666666666666664,28.0,3,6
0,11,29.3,48.0,3.3,12.0,38.0,29.33333333333333,27.333333333333336,2,11
0,3,94.3,43.0,10.7,25.0,39.0,22.333333333333336,21.83333333333333,4,12
0,8,4.9,25.0,0.4,3.0,23.0,21.33333333333333,21.0,0,19
0,3,0.0,7.0,0.0,0.0,2.0,17.166666666666664,16.333333333333332,3,22
0,3,6.2,25.0,1.0,3.0,24.0,19.666666666666664,19.33333333333333,5,10
0,3,125.3,53.0,17.5,36.0,48.0,24.0,23.333333333333336,3,13
0,8,0.0,0.0,0.0,0.0,0.0,16.833333333333332,16.166666666666668,1,0
0,4,162.3,48.0,28.8,45.0,31.0,15.5,13.666666666666668,2,13
0,4,0.0,0.0,0.0,0.0,0.0,9.166666666666666,9.166666666666666,2,0
0,10,4.2,12.0,0.6,1.0,9.0,19.166666666666668,18.666666666666668,4,22
0,0,0.0,0.0,0.0,0.0,0.0,14.0,13.833333333333332,1,0
0,7,208.3,93.0,26.1,58.0,79.0,28.166666666666668,26.166666666666668,1,14
0,6,75.7,67.0,7.9,23.0,39.0,28.666666666666668,23.83333333333333,5,12
0,6,0.0,0.0,0.0,0.0,0.0,15.666666666666666,15.833333333333332,2,1
0,7,230.3,113.0,26.3,64.0,71.0,30.833333333333336,24.833333333333336,1,15
0,3,387.3,107.0,46.0,82.0,71.0,32.666666666666664,27.0,1,15
0,0,0.0,2.0,0.0,0.0,0.0,15.166666666666666,14.833333333333334,1,22
0,10,13.6,33.0,1.2,5.0,35.0,22.333333333333336,22.666666666666664,1,10
0,9,0.0,6.0,0.0,0.0,2.0,17.666666666666664,17.0,4,23
0,4,29.7,26.0,7.8,8.0,18.0,12.666666666666666,12.0,0,10
0,3,0.0,0.0,0.0,0.0,0.0,15.666666666666666,15.666666666666666,2,2
0,6,0.0,9.0,0.0,0.0,6.0,17.5,16.833333333333332,3,4
0,4,2.3,10.0,0.8,1.0,7.0,11.5,11.333333333333332,0,20
0,3,0.0,2.0,0.0,0.0,0.0,16.666666666666668,16.0,6,2
0,8,435.0,112.0,56.8,107.0,81.0,36.333333333333336,31.0,2,15
0,10,0.0,0.0,0.0,0.0,0.0,15.833333333333332,15.5,0,2
0,7,0.0,17.0,0.0,0.0,15.0,17.0,16.833333333333332,6,8
0,5,11.9,19.0,1.3,3.0,13.0,19.166666666666668,18.166666666666668,5,21
0,3,0.0,27.0,0.0,0.0,23.0,20.33333333333333,19.666666666666664,5,16
0,4,49.2,33.0,8.5,16.0,19.0,13.666666666666668,12.333333333333334,1,10
0,2,3.9,28.0,0.6,1.0,25.0,18.33333333333333,18.0,0,5
0,1,0.0,0.0,0.0,0.0,0.0,10.5,10.166666666666666,5,4
0,0,100.2,77.0,12.1,26.0,57.0,25.0,22.166666666666668,3,15
0,2,0.0,0.0,0.0,0.0,0.0,14.666666666666666,14.833333333333334,0,3
0,0,0.0,0.0,0.0,0.0,0.0,14.333333333333334,14.166666666666668,3,0
0,11,13.6,44.0,1.5,5.0,39.0,28.5,27.5,2,18
0,1,0.0,0.0,0.0,0.0,0.0,12.166666666666666,12.0,1,23
0,10,38.9,40.0,7.6,14.0,40.0,24.0,24.0,3,12
0,11,0.0,0.0,0.0,0.0,0.0,18.83333333333333,18.0,1,1
0,10,37.1,38.0,4.7,11.0,36.0,23.83333333333333,23.333333333333336,1,12
0,10,0.0,0.0,0.0,0.0,0.0,15.5,14.666666666666666,3,4
0,6,3.0,26.0,0.2,1.0,24.0,22.0,21.5,3,20
0,1,0.0,14.0,0.0,0.0,12.0,15.166666666666666,15.0,0,19
0,7,13.8,50.0,1.1,8.0,45.0,21.666666666666664,21.166666666666668,0,12
0,2,0.0,0.0,0.0,0.0,0.0,14.666666666666666,14.666666666666666,5,3
0,2,0.0,12.0,0.0,0.0,9.0,17.166666666666664,16.833333333333332,2,21
0,7,0.0,0.0,0.0,0.0,0.0,13.333333333333332,13.333333333333332,5,1
0,8,35.3,46.0,4.5,11.0,41.0,24.833333333333336,23.83333333333333,4,10
0,9,0.0,17.0,0.0,0.0,10.0,18.666666666666668,17.666666666666664,5,21
0,11,48.8,49.0,5.6,13.0,34.0,29.166666666666664,26.166666666666668,4,9
0,0,0.0,13.0,0.0,0.0,15.0,16.5,16.833333333333332,3,20
0,10,58.1,57.0,7.3,17.0,39.0,26.83333333333333,23.83333333333333,1,18
0,11,0.0,13.0,0.0,0.0,12.0,22.166666666666668,22.166666666666668,1,21
0,1,0.0,0.0,0.0,0.0,0.0,11.833333333333334,12.0,4,1
0,3,0.0,1.0,0.0,0.0,0.0,15.5,15.0,6,4
0,5,418.5,93.0,43.8,103.0,82.0,31.166666666666668,29.33333333333333,4,14
0,9,1.2,34.0,0.0,1.0,22.0,21.33333333333333,19.5,5,18
0,5,7.0,14.0,0.6,3.0,13.0,18.5,18.33333333333333,3,21
0,9,132.9,71.0,13.9,33.0,46.0,26.666666666666664,22.666666666666664,2,7
0,2,0.0,5.0,0.0,0.0,2.0,16.0,15.666666666666666,6,22
0,5,0.0,0.0,0.0,0.0,0.0,16.333333333333332,15.666666666666666,2,0
0,5,0.0,2.0,0.0,0.0,0.0,15.5,15.0,3,4
0,7,4.2,21.0,0.2,1.0,21.0,18.0,17.833333333333336,1,20
0,8,0.0,0.0,0.0,0.0,0.0,16.833333333333332,16.5,6,3
0,0,0.0,23.0,0.0,0.0,20.0,17.5,17.166666666666664,3,19
0,10,0.0,0.0,0.0,0.0,0.0,17.0,16.0,4,1
0,4,0.0,0.0,0.0,0.0,0.0,8.833333333333332,8.666666666666668,1,3
0,2,0.0,25.0,0.0,0.0,19.0,19.0,18.0,1,19
0,8,2.3,38.0,0.2,1.0,34.0,23.666666666666668,23.0,1,18
0,8,0.0,17.0,0.0,0.0,16.0,20.166666666666664,20.0,6,20
0,4,2.7,14.0,0.3,1.0,13.0,12.166666666666666,12.166666666666666,2,19
0,8,14.8,42.0,1.6,7.0,46.0,24.33333333333333,24.833333333333336,0,17
0,2,0.9,29.0,0.1,1.0,21.0,19.833333333333336,18.5,5,18
0,10,31.2,44.0,2.9,10.0,39.0,24.33333333333333,23.666666666666668,1,18
0,3,0.0,17.0,0.0,0.0,16.0,18.666666666666668,18.5,5,19
0,10,3.3,0.0,0.2,1.0,0.0,16.166666666666668,15.333333333333334,3,2
0,10,122.3,74.0,20.7,35.0,66.0,29.833333333333336,28.5,0,16
0,2,1.9,19.0,0.4,1.0,11.0,17.5,16.166666666666668,5,7
0,0,0.0,36.0,0.0,0.0,31.0,19.166666666666668,18.5,1,17
0,4,282.1,71.0,59.9,60.0,29.0,17.166666666666664,12.833333333333334,2,6
0,4,0.0,0.0,0.0,0.0,0.0,9.166666666666666,9.166666666666666,1,0
0,1,0.0,6.0,0.0,0.0,4.0,12.666666666666666,12.333333333333334,4,4
0,8,18.5,40.0,3.1,9.0,33.0,23.83333333333333,22.5,5,11
0,9,0.0,21.0,0.0,0.0,17.0,19.5,18.83333333333333,4,20
0,1,0.0,0.0,0.0,0.0,0.0,11.166666666666668,11.0,3,2
0,9,0.0,4.0,0.0,0.0,2.0,15.0,14.666666666666666,0,4
0,4,35.0,30.0,6.4,10.0,20.0,13.5,12.333333333333334,3,11
0,8,4.0,14.0,0.3,1.0,11.0,19.666666666666664,19.33333333333333,6,21
0,7,0.0,13.0,0.0,0.0,12.0,16.166666666666668,16.166666666666668,6,6
0,2,0.0,13.0,0.0,0.0,7.0,18.0,17.0,4,22
0,10,26.7,38.0,3.9,8.0,35.0,23.333333333333336,23.0,1,12
0,3,0.0,2.0,0.0,0.0,0.0,16.333333333333332,16.0,6,22
0,4,269.0,80.0,46.1,61.0,39.0,18.666666666666668,14.5,0,14
0,5,31.0,40.0,3.0,11.0,43.0,22.333333333333336,22.83333333333333,2,10
0,3,701.9,142.0,73.1,125.0,63.0,39.0,26.33333333333333,0,15
0,5,3.4,8.0,0.1,2.0,3.0,17.666666666666664,16.833333333333332,2,22
0,7,0.0,0.0,0.0,0.0,0.0,13.0,13.0,5,1
0,0,0.0,0.0,0.0,0.0,0.0,13.666666666666668,13.5,2,3
0,10,5.7,4.0,0.4,3.0,1.0,17.5,17.166666666666664,1,22
0,2,4.7,19.0,0.2,2.0,11.0,18.5,17.166666666666664,5,21
0,10,155.6,67.0,23.5,38.0,61.0,28.5,27.333333333333336,1,14
0,9,328.7,105.0,35.5,85.0,71.0,32.16666666666667,26.83333333333333,1,14
0,8,219.8,97.0,28.6,55.0,73.0,33.5,29.5,2,16
0,11,325.9,113.0,33.1,83.0,68.0,42.0,33.0,1,16
0,3,443.7,111.0,44.5,77.0,69.0,33.666666666666664,26.83333333333333,0,15
0,3,2.4,8.0,0.4,1.0,3.0,16.333333333333332,15.666666666666666,5,7
0,0,0.0,7.0,0.0,0.0,5.0,16.0,15.666666666666666,5,22
0,4,25.1,20.0,8.6,8.0,12.0,11.0,10.333333333333334,0,5
0,11,57.2,56.0,5.4,18.0,36.0,31.166666666666668,27.166666666666668,5,14
0,3,53.4,57.0,7.2,17.0,48.0,24.666666666666668,23.166666666666668,4,16
0,11,44.5,64.0,6.6,17.0,50.0,32.333333333333336,29.666666666666668,1,17
0,2,12.0,61.0,1.8,6.0,31.0,24.166666666666664,19.666666666666664,4,17
0,0,0.0,0.0,0.0,0.0,0.0,13.5,13.833333333333332,4,3
0,3,0.0,28.0,0.0,0.0,12.0,20.0,17.5,5,9
0,7,0.0,20.0,0.0,0.0,8.0,18.5,16.5,5,22
0,8,0.0,20.0,0.0,0.0,20.0,20.5,20.5,6,11
0,2,0.0,16.0,0.0,0.0,14.0,17.5,17.166666666666664,2,20
0,9,0.0,33.0,0.0,0.0,32.0,20.5,20.166666666666664,1,9
0,3,5.3,29.0,0.5,2.0,26.0,20.33333333333333,20.0,5,14
0,0,12.7,60.0,1.4,4.0,43.0,22.5,20.166666666666664,3,16
0,4,103.1,37.0,26.2,29.0,19.0,13.5,11.666666666666668,1,6
0,10,78.3,49.0,12.5,25.0,32.0,25.0,22.166666666666668,4,8
0,3,159.4,73.0,24.7,32.0,37.0,27.333333333333336,21.5,0,8
0,11,210.6,81.0,24.6,48.0,52.0,35.5,29.666666666666668,1,7
0,9,1.0,21.0,0.0,1.0,22.0,18.666666666666668,18.83333333333333,5,9
0,3,0.0,11.0,0.0,0.0,9.0,17.5,17.166666666666664,4,21
0,10,83.4,56.0,13.4,25.0,41.0,26.666666666666664,24.0,3,9
0,11,129.5,60.0,15.0,39.0,38.0,31.0,26.666666666666664,4,6
0,6,107.6,77.0,12.0,31.0,54.0,29.833333333333336,26.166666666666668,2,8
0,3,280.1,84.0,33.3,63.0,74.0,29.0,27.166666666666668,3,14
0,6,64.3,52.0,6.8,17.0,37.0,26.33333333333333,23.666666666666668,5,14
0,0,0.0,0.0,0.0,0.0,0.0,15.333333333333334,15.5,5,0
0,1,6.9,30.0,1.5,3.0,25.0,16.666666666666668,16.0,4,8
0,10,18.9,24.0,1.6,4.0,25.0,21.0,21.166666666666668,6,17
0,3,0.0,2.0,0.0,0.0,0.0,15.833333333333332,15.166666666666666,4,0
0,10,3.2,0.0,0.2,1.0,0.0,17.166666666666664,16.333333333333332,6,2
0,10,0.0,0.0,0.0,0.0,0.0,16.166666666666668,15.333333333333334,2,2
0,6,3.8,32.0,0.1,2.0,24.0,22.333333333333336,21.166666666666668,5,8
0,8,233.8,80.0,32.8,59.0,56.0,30.0,25.833333333333336,2,6
0,2,0.0,12.0,0.0,0.0,9.0,17.0,16.5,2,21
0,5,35.6,46.0,4.6,12.0,42.0,23.5,22.83333333333333,2,11
0,0,6.2,31.0,0.5,1.0,27.0,18.83333333333333,18.33333333333333,4,18
0,7,7.3,45.0,1.4,4.0,40.0,21.166666666666668,20.5,0,17
0,3,109.0,51.0,15.5,25.0,27.0,24.0,20.33333333333333,0,9
0,2,2.9,19.0,0.1,1.0,17.0,17.833333333333336,17.5,6,15
0,8,0.0,0.0,0.0,0.0,0.0,17.0,16.666666666666668,5,2
0,8,125.7,75.0,17.1,34.0,54.0,29.5,25.833333333333336,1,8
0,11,295.7,73.0,32.0,59.0,46.0,33.666666666666664,28.5,2,6
0,1,0.0,23.0,0.0,0.0,2.0,16.166666666666668,13.5,5,22
0,8,23.3,44.0,3.2,11.0,36.0,24.833333333333336,23.333333333333336,3,18
0,4,2.6,9.0,0.1,2.0,8.0,11.666666666666668,11.5,4,21
0,10,18.3,34.0,2.1,6.0,31.0,22.666666666666664,22.333333333333336,0,18
0,8,0.0,0.0,0.0,0.0,0.0,15.833333333333332,15.833333333333332,1,2
0,5,2.5,32.0,0.2,1.0,41.0,21.33333333333333,22.83333333333333,1,18
0,4,55.4,48.0,11.4,17.0,33.0,15.333333333333334,13.833333333333332,4,16
0,4,38.6,30.0,8.7,13.0,22.0,13.666666666666668,12.666666666666666,1,12
0,6,0.0,0.0,0.0,0.0,0.0,17.0,16.333333333333332,2,23
0,6,9.5,37.0,0.4,3.0,29.0,23.333333333333336,22.166666666666668,1,19
0,5,69.9,51.0,9.7,24.0,56.0,24.33333333333333,25.0,1,13
0,5,16.7,22.0,3.1,5.0,17.0,18.166666666666668,17.5,4,5
0,3,21.5,40.0,3.9,6.0,24.0,22.333333333333336,19.666666666666664,0,18
0,5,340.3,78.0,38.0,67.0,50.0,28.166666666666668,23.666666666666668,2,6
0,1,0.0,23.0,0.0,0.0,18.0,16.5,15.833333333333332,0,18
0,8,2.9,25.0,0.3,1.0,22.0,21.5,21.0,6,18
0,4,0.0,6.0,0.0,0.0,2.0,10.5,10.0,6,9
0,9,0.0,0.0,0.0,0.0,0.0,15.5,15.166666666666666,4,1
0,11,43.6,50.0,6.3,15.0,44.0,29.666666666666668,28.5,4,11
0,9,130.2,70.0,16.2,35.0,46.0,26.5,22.83333333333333,1,7
0,2,0.0,0.0,0.0,0.0,0.0,14.5,14.833333333333334,4,2
0,4,34.2,33.0,7.3,8.0,19.0,13.833333333333332,12.333333333333334,2,10
0,4,280.4,83.0,46.6,78.0,45.0,19.166666666666668,15.166666666666666,2,15
0,5,310.1,98.0,29.8,74.0,82.0,32.16666666666667,29.666666666666668,2,16
0,0,0.0,8.0,0.0,0.0,9.0,14.5,14.5,5,6
0,1,0.0,28.0,0.0,0.0,18.0,16.166666666666668,14.833333333333334,5,12
0,6,61.4,65.0,6.2,18.0,53.0,28.166666666666668,26.33333333333333,3,17
0,0,0.0,0.0,0.0,0.0,0.0,14.833333333333334,14.833333333333334,3,23
0,1,0.0,17.0,0.0,0.0,14.0,14.5,14.0,5,14
0,3,0.0,5.0,0.0,0.0,0.0,16.5,15.833333333333332,1,22
0,4,0.0,0.0,0.0,0.0,0.0,8.333333333333334,8.333333333333334,2,3
0,5,17.0,37.0,1.4,4.0,41.0,21.83333333333333,22.333333333333336,0,11
0,11,4.6,23.0,0.2,2.0,21.0,24.5,24.166666666666664,3,20
0,7,11.2,46.0,1.4,5.0,41.0,21.5,20.666666666666668,1,17
0,5,189.1,82.0,20.5,48.0,66.0,29.5,27.0,4,16
0,9,0.0,17.0,0.0,0.0,14.0,18.5,18.0,1,20
0,8,113.7,63.0,15.5,39.0,56.0,27.666666666666664,26.5,2,13
0,2,0.0,0.0,0.0,0.0,0.0,15.166666666666666,15.0,5,2
0,8,0.0,0.0,0.0,0.0,0.0,17.166666666666664,16.166666666666668,0,23
0,5,2.0,8.0,0.1,1.0,0.0,18.0,15.333333333333334,2,1
0,11,394.2,113.0,42.0,97.0,72.0,42.5,34.166666666666664,4,15
0,1,0.0,21.0,0.0,0.0,19.0,16.0,15.666666666666666,3,18
0,6,448.0,114.0,41.7,100.0,78.0,36.83333333333333,30.666666666666668,4,14
0,10,0.5,3.0,0.4,1.0,0.0,16.166666666666668,15.166666666666666,6,6
0,1,0.0,5.0,0.0,0.0,2.0,13.833333333333332,13.333333333333332,1,21
0,9,0.0,0.0,0.0,0.0,0.0,15.5,15.666666666666666,2,0
0,4,0.0,0.0,0.0,0.0,0.0,10.333333333333334,10.5,6,22
0,10,14.8,23.0,0.6,3.0,24.0,21.0,21.0,1,19
0,7,0.0,16.0,0.0,0.0,8.0,17.666666666666664,16.333333333333332,5,22
0,6,56.1,59.0,7.3,20.0,48.0,27.5,25.666666666666668,3,11
0,1,0.0,1.0,0.0,0.0,0.0,9.833333333333332,9.666666666666666,2,3
0,6,53.2,70.0,4.8,14.0,52.0,29.166666666666664,26.166666666666668,2,17
0,6,27.7,54.0,1.9,8.0,40.0,26.5,24.166666666666664,1,18
0,9,0.0,0.0,0.0,0.0,0.0,14.833333333333334,14.833333333333334,2,2
0,2,1.8,16.0,0.1,1.0,12.0,17.5,16.833333333333332,0,20
0,8,0.0,0.0,0.0,0.0,0.0,16.333333333333332,16.333333333333332,0,1
0,8,5.5,42.0,0.7,3.0,35.0,24.33333333333333,23.166666666666668,2,18
0,5,266.4,73.0,34.4,64.0,49.0,27.166666666666668,23.333333333333336,3,6
0,11,1.6,23.0,0.1,1.0,19.0,24.833333333333336,24.0,4,21
0,5,3.7,22.0,0.6,2.0,28.0,19.5,20.5,6,13
0,1,11.9,45.0,1.4,4.0,40.0,18.666666666666668,18.0,2,16
0,8,0.0,0.0,0.0,0.0,0.0,16.5,16.166666666666668,4,2
0,1,0.0,8.0,0.0,0.0,2.0,12.333333333333334,11.666666666666668,5,5
0,3,86.3,59.0,13.3,22.0,41.0,24.833333333333336,22.0,2,8
0,0,0.0,34.0,0.0,0.0,27.0,19.5,18.33333333333333,1,18
0,10,8.9,10.0,0.5,3.0,7.0,18.5,18.0,1,21
0,7,0.0,0.0,0.0,0.0,0.0,12.666666666666666,12.666666666666666,5,3
0,7,118.7,98.0,15.1,35.0,73.0,28.83333333333333,25.166666666666664,1,15
0,4,414.3,85.0,52.5,81.0,46.0,19.5,15.333333333333334,2,14
0,3,22.7,12.0,2.3,4.0,2.0,16.5,15.166666666666666,2,4
0,7,1.3,34.0,0.1,1.0,30.0,19.5,18.83333333333333,5,10
0,4,0.0,4.0,0.0,0.0,6.0,10.0,10.333333333333334,6,12
0,3,33.7,9.0,2.7,3.0,2.0,15.833333333333332,14.833333333333334,2,4
0,1,0.0,19.0,0.0,0.0,8.0,13.0,11.833333333333334,6,10
0,4,1.3,5.0,3.7,1.0,0.0,11.166666666666668,10.333333333333334,6,3
0,6,87.7,72.0,10.7,23.0,55.0,29.166666666666664,26.33333333333333,2,8
0,2,0.0,9.0,0.0,0.0,7.0,15.5,15.166666666666666,0,4
0,8,6.2,23.0,0.7,3.0,21.0,21.5,21.166666666666668,5,20
0,9,4.4,44.0,0.9,2.0,40.0,22.5,21.83333333333333,2,8
0,1,0.0,0.0,0.0,0.0,0.0,12.333333333333334,12.333333333333334,0,22
0,5,0.9,14.0,0.1,1.0,20.0,18.0,19.166666666666668,6,10
0,10,21.8,41.0,2.7,8.0,44.0,24.166666666666664,24.666666666666668,3,18
0,5,141.2,67.0,18.7,40.0,58.0,26.666666666666664,25.33333333333333,3,8
